date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
17:52:59	2124/2124	---M--	200	added ('OK')	image/png	etag:%2284c-68183d88-b07db8d60376473b;;;%22	https://html.rrdevs.net/edcare/assets/img/new-update-4/shapes/hero-shape-3.png	C:/My%20Web%20Sites/WebMokProject/html.rrdevs.net/edcare/assets/img/new-update-4/shapes/hero-shape-3.png	(from https://html.rrdevs.net/edcare/index-13.html)
17:52:59	2837/2837	---M--	200	added ('OK')	image/png	etag:%22b15-68183d88-e515234c57a4466d;;;%22	https://html.rrdevs.net/edcare/assets/img/new-update-4/shapes/hero-shape-4.png	C:/My%20Web%20Sites/WebMokProject/html.rrdevs.net/edcare/assets/img/new-update-4/shapes/hero-shape-4.png	(from https://html.rrdevs.net/edcare/index-13.html)
17:53:00	117246/117246	---M--	200	added ('OK')	image/png	etag:%221c9fe-68183d88-fbe3f12b919f3196;;;%22	https://html.rrdevs.net/edcare/assets/img/new-update-4/hero-men-1.png	C:/My%20Web%20Sites/WebMokProject/html.rrdevs.net/edcare/assets/img/new-update-4/hero-men-1.png	(from https://html.rrdevs.net/edcare/index-13.html)
17:53:00	14366/14366	---M--	200	added ('OK')	image/png	etag:%22381e-68183d88-cde0d7fec86724fe;;;%22	https://html.rrdevs.net/edcare/assets/img/new-update-4/feature-img-1.png	C:/My%20Web%20Sites/WebMokProject/html.rrdevs.net/edcare/assets/img/new-update-4/feature-img-1.png	(from https://html.rrdevs.net/edcare/index-13.html)
17:53:00	13827/13827	---M--	200	added ('OK')	image/png	etag:%223603-68183d88-641d5e349d70d69d;;;%22	https://html.rrdevs.net/edcare/assets/img/new-update-4/feature-img-2.png	C:/My%20Web%20Sites/WebMokProject/html.rrdevs.net/edcare/assets/img/new-update-4/feature-img-2.png	(from https://html.rrdevs.net/edcare/index-13.html)
17:53:01	54273/54273	---M--	200	added ('OK')	image/png	etag:%22d401-68183d88-19c0207f05a8ad7f;;;%22	https://html.rrdevs.net/edcare/assets/img/new-update-4/shapes/about-shape-1.png	C:/My%20Web%20Sites/WebMokProject/html.rrdevs.net/edcare/assets/img/new-update-4/shapes/about-shape-1.png	(from https://html.rrdevs.net/edcare/index-13.html)
17:53:01	50724/50724	---M--	200	added ('OK')	image/png	etag:%22c624-68183d88-c678da62258f62d5;;;%22	https://html.rrdevs.net/edcare/assets/img/new-update-4/shapes/about-shape-2.png	C:/My%20Web%20Sites/WebMokProject/html.rrdevs.net/edcare/assets/img/new-update-4/shapes/about-shape-2.png	(from https://html.rrdevs.net/edcare/index-13.html)
17:53:01	118031/118031	---M--	200	added ('OK')	image/png	etag:%221cd0f-68183d88-2e9382647f7cc1b;;;%22	https://html.rrdevs.net/edcare/assets/img/new-update-4/about-img-1.png	C:/My%20Web%20Sites/WebMokProject/html.rrdevs.net/edcare/assets/img/new-update-4/about-img-1.png	(from https://html.rrdevs.net/edcare/index-13.html)
17:53:02	90073/90073	---M--	200	added ('OK')	image/png	etag:%2215fd9-68183d88-100a1a32986a315f;;;%22	https://html.rrdevs.net/edcare/assets/img/new-update-4/service-img-1.png	C:/My%20Web%20Sites/WebMokProject/html.rrdevs.net/edcare/assets/img/new-update-4/service-img-1.png	(from https://html.rrdevs.net/edcare/index-13.html)
17:53:02	95149/95149	---M--	200	added ('OK')	image/png	etag:%22173ad-68183d88-89a8cf7f61dd334a;;;%22	https://html.rrdevs.net/edcare/assets/img/new-update-4/service-img-2.png	C:/My%20Web%20Sites/WebMokProject/html.rrdevs.net/edcare/assets/img/new-update-4/service-img-2.png	(from https://html.rrdevs.net/edcare/index-13.html)
17:53:02	89200/89200	---M--	200	added ('OK')	image/png	etag:%2215c70-68183d88-ef85d0305339a0d7;;;%22	https://html.rrdevs.net/edcare/assets/img/new-update-4/service-img-3.png	C:/My%20Web%20Sites/WebMokProject/html.rrdevs.net/edcare/assets/img/new-update-4/service-img-3.png	(from https://html.rrdevs.net/edcare/index-13.html)
17:53:02	5344/5344	---M--	200	added ('OK')	image/png	etag:%2214e0-68183d88-b5d93cabd0dbfb62;;;%22	https://html.rrdevs.net/edcare/assets/img/new-update-4/shapes/team-shape-1.png	C:/My%20Web%20Sites/WebMokProject/html.rrdevs.net/edcare/assets/img/new-update-4/shapes/team-shape-1.png	(from https://html.rrdevs.net/edcare/index-13.html)
17:53:03	35010/35010	---M--	200	added ('OK')	image/png	etag:%2288c2-68183d88-c933e4bb69c66307;;;%22	https://html.rrdevs.net/edcare/assets/img/new-update-4/team-img-1.png	C:/My%20Web%20Sites/WebMokProject/html.rrdevs.net/edcare/assets/img/new-update-4/team-img-1.png	(from https://html.rrdevs.net/edcare/index-13.html)
17:53:03	30017/30017	---M--	200	added ('OK')	image/png	etag:%227541-68183d88-69bb13ef2dfc2587;;;%22	https://html.rrdevs.net/edcare/assets/img/new-update-4/team-img-2.png	C:/My%20Web%20Sites/WebMokProject/html.rrdevs.net/edcare/assets/img/new-update-4/team-img-2.png	(from https://html.rrdevs.net/edcare/index-13.html)
17:53:03	32308/32308	---M--	200	added ('OK')	image/png	etag:%227e34-68183d88-d2ee7c802d647736;;;%22	https://html.rrdevs.net/edcare/assets/img/new-update-4/team-img-3.png	C:/My%20Web%20Sites/WebMokProject/html.rrdevs.net/edcare/assets/img/new-update-4/team-img-3.png	(from https://html.rrdevs.net/edcare/index-13.html)
17:53:03	26222/26222	---M--	200	added ('OK')	image/png	etag:%22666e-68183d88-cb155653ef931dc4;;;%22	https://html.rrdevs.net/edcare/assets/img/new-update-4/team-img-4.png	C:/My%20Web%20Sites/WebMokProject/html.rrdevs.net/edcare/assets/img/new-update-4/team-img-4.png	(from https://html.rrdevs.net/edcare/index-13.html)
17:53:04	2065/2065	---M--	200	added ('OK')	image/png	etag:%22811-68183d88-506c4ffa9c8259b6;;;%22	https://html.rrdevs.net/edcare/assets/img/new-update-4/icon/counter-1.png	C:/My%20Web%20Sites/WebMokProject/html.rrdevs.net/edcare/assets/img/new-update-4/icon/counter-1.png	(from https://html.rrdevs.net/edcare/index-13.html)
17:53:04	2162/2162	---M--	200	added ('OK')	image/png	etag:%22872-68183d88-8728bb275d49529e;;;%22	https://html.rrdevs.net/edcare/assets/img/new-update-4/icon/counter-2.png	C:/My%20Web%20Sites/WebMokProject/html.rrdevs.net/edcare/assets/img/new-update-4/icon/counter-2.png	(from https://html.rrdevs.net/edcare/index-13.html)
17:53:04	5654/5654	---M--	200	added ('OK')	image/png	etag:%221616-68183d88-e7bfc8257aa0a793;;;%22	https://html.rrdevs.net/edcare/assets/img/new-update-4/icon/counter-3.png	C:/My%20Web%20Sites/WebMokProject/html.rrdevs.net/edcare/assets/img/new-update-4/icon/counter-3.png	(from https://html.rrdevs.net/edcare/index-13.html)
17:53:05	2022/2022	---M--	200	added ('OK')	image/png	etag:%227e6-68183d88-7db0ecb148f299ae;;;%22	https://html.rrdevs.net/edcare/assets/img/new-update-4/icon/counter-4.png	C:/My%20Web%20Sites/WebMokProject/html.rrdevs.net/edcare/assets/img/new-update-4/icon/counter-4.png	(from https://html.rrdevs.net/edcare/index-13.html)
17:53:05	359/359	---M-Z	200	added ('OK')	image/svg+xml	etag:%22167-68183d88-149dc8df2f5a18f4;gz%22	https://html.rrdevs.net/edcare/assets/img/new-update-4/testi-bg.svg	C:/My%20Web%20Sites/WebMokProject/html.rrdevs.net/edcare/assets/img/new-update-4/testi-bg.svg	(from https://html.rrdevs.net/edcare/index-13.html)
17:53:05	319/319	---M--	200	added ('OK')	image/png	etag:%2213f-68183d88-e888c1d10745c438;;;%22	https://html.rrdevs.net/edcare/assets/img/new-update-4/icon/quote.png	C:/My%20Web%20Sites/WebMokProject/html.rrdevs.net/edcare/assets/img/new-update-4/icon/quote.png	(from https://html.rrdevs.net/edcare/index-13.html)
17:53:06	47270/47270	---M--	200	added ('OK')	image/png	etag:%22b8a6-68183d88-23c9b1b6bc2b955e;;;%22	https://html.rrdevs.net/edcare/assets/img/new-update-4/post-1.png	C:/My%20Web%20Sites/WebMokProject/html.rrdevs.net/edcare/assets/img/new-update-4/post-1.png	(from https://html.rrdevs.net/edcare/index-13.html)
17:53:06	2190/2190	---M--	200	added ('OK')	image/png	etag:%2288e-68183d88-aa13052881995df1;;;%22	https://html.rrdevs.net/edcare/assets/img/new-update-4/post-auhto-1.png	C:/My%20Web%20Sites/WebMokProject/html.rrdevs.net/edcare/assets/img/new-update-4/post-auhto-1.png	(from https://html.rrdevs.net/edcare/index-13.html)
17:53:06	52326/52326	---M--	200	added ('OK')	image/png	etag:%22cc66-68183d88-67aef18459b1d1bc;;;%22	https://html.rrdevs.net/edcare/assets/img/new-update-4/post-2.png	C:/My%20Web%20Sites/WebMokProject/html.rrdevs.net/edcare/assets/img/new-update-4/post-2.png	(from https://html.rrdevs.net/edcare/index-13.html)
17:53:07	2131/2131	---M--	200	added ('OK')	image/png	etag:%22853-68183d88-caf03d5f6a05b09;;;%22	https://html.rrdevs.net/edcare/assets/img/new-update-4/post-auhto-2.png	C:/My%20Web%20Sites/WebMokProject/html.rrdevs.net/edcare/assets/img/new-update-4/post-auhto-2.png	(from https://html.rrdevs.net/edcare/index-13.html)
17:53:07	50628/50628	---M--	200	added ('OK')	image/png	etag:%22c5c4-68183d88-1ef4dd918c142e6f;;;%22	https://html.rrdevs.net/edcare/assets/img/new-update-4/post-3.png	C:/My%20Web%20Sites/WebMokProject/html.rrdevs.net/edcare/assets/img/new-update-4/post-3.png	(from https://html.rrdevs.net/edcare/index-13.html)
17:53:07	2149/2149	---M--	200	added ('OK')	image/png	etag:%22865-68183d88-d2bbf1467e28edbb;;;%22	https://html.rrdevs.net/edcare/assets/img/new-update-4/post-auhto-3.png	C:/My%20Web%20Sites/WebMokProject/html.rrdevs.net/edcare/assets/img/new-update-4/post-auhto-3.png	(from https://html.rrdevs.net/edcare/index-13.html)
17:53:08	480637/480637	---M--	200	added ('OK')	image/png	etag:%227557d-68183d88-89c21aae9311255c;;;%22	https://html.rrdevs.net/edcare/assets/img/new-update-5/slider-img-3.png	C:/My%20Web%20Sites/WebMokProject/html.rrdevs.net/edcare/assets/img/new-update-5/slider-img-3.png	(from https://html.rrdevs.net/edcare/index-14.html)
17:53:09	469326/469326	---M--	200	added ('OK')	image/png	etag:%227294e-68183d88-71b12e482920c327;;;%22	https://html.rrdevs.net/edcare/assets/img/new-update-5/slider-img-2.png	C:/My%20Web%20Sites/WebMokProject/html.rrdevs.net/edcare/assets/img/new-update-5/slider-img-2.png	(from https://html.rrdevs.net/edcare/index-14.html)
17:53:10	55820/55820	---M--	200	added ('OK')	image/png	etag:%22da0c-68183d88-c3be92270b7818aa;;;%22	https://html.rrdevs.net/edcare/assets/img/new-update-5/slider-thumb-1.png	C:/My%20Web%20Sites/WebMokProject/html.rrdevs.net/edcare/assets/img/new-update-5/slider-thumb-1.png	(from https://html.rrdevs.net/edcare/index-14.html)
17:53:10	58056/58056	---M--	200	added ('OK')	image/png	etag:%22e2c8-68183d88-c5774bebe8611b21;;;%22	https://html.rrdevs.net/edcare/assets/img/new-update-5/slider-thumb-2.png	C:/My%20Web%20Sites/WebMokProject/html.rrdevs.net/edcare/assets/img/new-update-5/slider-thumb-2.png	(from https://html.rrdevs.net/edcare/index-14.html)
17:53:10	58358/58358	---M--	200	added ('OK')	image/png	etag:%22e3f6-68183d88-7bf4c0c1d8decf45;;;%22	https://html.rrdevs.net/edcare/assets/img/new-update-5/slider-thumb-3.png	C:/My%20Web%20Sites/WebMokProject/html.rrdevs.net/edcare/assets/img/new-update-5/slider-thumb-3.png	(from https://html.rrdevs.net/edcare/index-14.html)
17:53:10	104485/104485	---M--	200	added ('OK')	image/png	etag:%2219825-68183d88-fe2e0b09a1cb6e4f;;;%22	https://html.rrdevs.net/edcare/assets/img/new-update-4/shapes/feature-shape-2.png	C:/My%20Web%20Sites/WebMokProject/html.rrdevs.net/edcare/assets/img/new-update-4/shapes/feature-shape-2.png	(from https://html.rrdevs.net/edcare/index-14.html)
17:53:11	554593/554593	---M--	200	added ('OK')	image/png	etag:%2287661-68183d88-845687377886cf37;;;%22	https://html.rrdevs.net/edcare/assets/img/new-update-5/slider-img-1.png	C:/My%20Web%20Sites/WebMokProject/html.rrdevs.net/edcare/assets/img/new-update-5/slider-img-1.png	(from https://html.rrdevs.net/edcare/index-14.html)
17:53:11	3412/3412	---M--	200	added ('OK')	image/png	etag:%22d54-68183d88-5b91420996fb5e27;;;%22	https://html.rrdevs.net/edcare/assets/img/new-update-5/shapes/feature-item-shape.png	C:/My%20Web%20Sites/WebMokProject/html.rrdevs.net/edcare/assets/img/new-update-5/shapes/feature-item-shape.png	(from https://html.rrdevs.net/edcare/index-14.html)
17:53:11	1245/1245	---M--	200	added ('OK')	image/png	etag:%224dd-68183d88-e53a9405b517e948;;;%22	https://html.rrdevs.net/edcare/assets/img/new-update-4/icon/feature-1.png	C:/My%20Web%20Sites/WebMokProject/html.rrdevs.net/edcare/assets/img/new-update-4/icon/feature-1.png	(from https://html.rrdevs.net/edcare/index-14.html)
17:53:11	1167/1167	---M--	200	added ('OK')	image/png	etag:%2248f-68183d88-24842215550a8e78;;;%22	https://html.rrdevs.net/edcare/assets/img/new-update-4/icon/feature-2.png	C:/My%20Web%20Sites/WebMokProject/html.rrdevs.net/edcare/assets/img/new-update-4/icon/feature-2.png	(from https://html.rrdevs.net/edcare/index-14.html)
17:53:12	1408/1408	---M--	200	added ('OK')	image/png	etag:%22580-68183d88-294bc90a39cd8685;;;%22	https://html.rrdevs.net/edcare/assets/img/new-update-4/icon/feature-3.png	C:/My%20Web%20Sites/WebMokProject/html.rrdevs.net/edcare/assets/img/new-update-4/icon/feature-3.png	(from https://html.rrdevs.net/edcare/index-14.html)
17:53:12	57661/57661	---M--	200	added ('OK')	image/png	etag:%22e13d-68183d88-7a5dcfc17f052bc;;;%22	https://html.rrdevs.net/edcare/assets/img/new-update-4/shapes/cate-shape-1.png	C:/My%20Web%20Sites/WebMokProject/html.rrdevs.net/edcare/assets/img/new-update-4/shapes/cate-shape-1.png	(from https://html.rrdevs.net/edcare/index-14.html)
17:53:12	86599/86599	---M--	200	added ('OK')	image/png	etag:%2215247-68183d88-5fd6b6674701efe5;;;%22	https://html.rrdevs.net/edcare/assets/img/new-update-4/shapes/cate-shape-2.png	C:/My%20Web%20Sites/WebMokProject/html.rrdevs.net/edcare/assets/img/new-update-4/shapes/cate-shape-2.png	(from https://html.rrdevs.net/edcare/index-14.html)
17:53:12	27643/27643	---M--	200	added ('OK')	image/png	etag:%226bfb-68183d88-ac6bc224b0ed194e;;;%22	https://html.rrdevs.net/edcare/assets/img/new-update-4/category-img-1.png	C:/My%20Web%20Sites/WebMokProject/html.rrdevs.net/edcare/assets/img/new-update-4/category-img-1.png	(from https://html.rrdevs.net/edcare/index-14.html)
17:53:13	34614/34614	---M--	200	added ('OK')	image/png	etag:%228736-68183d88-374b8a33bd3579df;;;%22	https://html.rrdevs.net/edcare/assets/img/new-update-4/category-img-2.png	C:/My%20Web%20Sites/WebMokProject/html.rrdevs.net/edcare/assets/img/new-update-4/category-img-2.png	(from https://html.rrdevs.net/edcare/index-14.html)
17:53:13	34019/34019	---M--	200	added ('OK')	image/png	etag:%2284e3-68183d88-c4930de5fa4ee3c1;;;%22	https://html.rrdevs.net/edcare/assets/img/new-update-4/category-img-3.png	C:/My%20Web%20Sites/WebMokProject/html.rrdevs.net/edcare/assets/img/new-update-4/category-img-3.png	(from https://html.rrdevs.net/edcare/index-14.html)
17:53:13	30764/30764	---M--	200	added ('OK')	image/png	etag:%22782c-68183d88-6ab98e982046996d;;;%22	https://html.rrdevs.net/edcare/assets/img/new-update-4/category-img-4.png	C:/My%20Web%20Sites/WebMokProject/html.rrdevs.net/edcare/assets/img/new-update-4/category-img-4.png	(from https://html.rrdevs.net/edcare/index-14.html)
17:53:14	33324/33324	---M--	200	added ('OK')	image/png	etag:%22822c-68183d88-5121f3c7576d2594;;;%22	https://html.rrdevs.net/edcare/assets/img/new-update-4/category-img-5.png	C:/My%20Web%20Sites/WebMokProject/html.rrdevs.net/edcare/assets/img/new-update-4/category-img-5.png	(from https://html.rrdevs.net/edcare/index-14.html)
17:53:14	27276/27276	---M--	200	added ('OK')	image/png	etag:%226a8c-68183d88-2c05bd19c78bd3ae;;;%22	https://html.rrdevs.net/edcare/assets/img/new-update-4/category-img-6.png	C:/My%20Web%20Sites/WebMokProject/html.rrdevs.net/edcare/assets/img/new-update-4/category-img-6.png	(from https://html.rrdevs.net/edcare/index-14.html)
17:53:14	30024/30024	---M--	200	added ('OK')	image/png	etag:%227548-68183d88-4b78ff6bc046908f;;;%22	https://html.rrdevs.net/edcare/assets/img/new-update-4/category-img-7.png	C:/My%20Web%20Sites/WebMokProject/html.rrdevs.net/edcare/assets/img/new-update-4/category-img-7.png	(from https://html.rrdevs.net/edcare/index-14.html)
17:53:14	29855/29855	---M--	200	added ('OK')	image/png	etag:%22749f-68183d88-d8eddce071646510;;;%22	https://html.rrdevs.net/edcare/assets/img/new-update-4/category-img-8.png	C:/My%20Web%20Sites/WebMokProject/html.rrdevs.net/edcare/assets/img/new-update-4/category-img-8.png	(from https://html.rrdevs.net/edcare/index-14.html)
17:53:15	123665/123665	---M--	200	added ('OK')	image/png	etag:%221e311-68183d88-f4a75667d3e7a2d5;;;%22	https://html.rrdevs.net/edcare/assets/img/new-update-4/content-img.png	C:/My%20Web%20Sites/WebMokProject/html.rrdevs.net/edcare/assets/img/new-update-4/content-img.png	(from https://html.rrdevs.net/edcare/index-14.html)
17:53:15	46453/46453	---M--	200	added ('OK')	image/png	etag:%22b575-68183d88-5c33acb265f41520;;;%22	https://html.rrdevs.net/edcare/assets/img/new-update-4/course-img-1.png	C:/My%20Web%20Sites/WebMokProject/html.rrdevs.net/edcare/assets/img/new-update-4/course-img-1.png	(from https://html.rrdevs.net/edcare/index-14.html)
17:53:15	44143/44143	---M--	200	added ('OK')	image/png	etag:%22ac6f-68183d88-74ce6ce5ad5d672;;;%22	https://html.rrdevs.net/edcare/assets/img/new-update-4/course-img-2.png	C:/My%20Web%20Sites/WebMokProject/html.rrdevs.net/edcare/assets/img/new-update-4/course-img-2.png	(from https://html.rrdevs.net/edcare/index-14.html)
17:53:16	48026/48026	---M--	200	added ('OK')	image/png	etag:%22bb9a-68183d88-82cacc961f814c42;;;%22	https://html.rrdevs.net/edcare/assets/img/new-update-4/course-img-3.png	C:/My%20Web%20Sites/WebMokProject/html.rrdevs.net/edcare/assets/img/new-update-4/course-img-3.png	(from https://html.rrdevs.net/edcare/index-14.html)
17:53:16	36765/36765	---M--	200	added ('OK')	image/png	etag:%228f9d-68183d88-3e508f9ac704f91;;;%22	https://html.rrdevs.net/edcare/assets/img/new-update-4/course-img-4.png	C:/My%20Web%20Sites/WebMokProject/html.rrdevs.net/edcare/assets/img/new-update-4/course-img-4.png	(from https://html.rrdevs.net/edcare/index-14.html)
17:53:16	38961/38961	---M--	200	added ('OK')	image/png	etag:%229831-68183d88-410a4551d6efe00e;;;%22	https://html.rrdevs.net/edcare/assets/img/new-update-4/course-img-5.png	C:/My%20Web%20Sites/WebMokProject/html.rrdevs.net/edcare/assets/img/new-update-4/course-img-5.png	(from https://html.rrdevs.net/edcare/index-14.html)
17:53:17	163725/163725	---M--	200	added ('OK')	image/png	etag:%2227f8d-68183d88-37816b3e68b2d7ba;;;%22	https://html.rrdevs.net/edcare/assets/img/new-update-4/growth-img-1.png	C:/My%20Web%20Sites/WebMokProject/html.rrdevs.net/edcare/assets/img/new-update-4/growth-img-1.png	(from https://html.rrdevs.net/edcare/index-14.html)
17:53:17	32335/32335	---M--	200	added ('OK')	image/png	etag:%227e4f-68183d88-ad3a663e6a9d6a16;;;%22	https://html.rrdevs.net/edcare/assets/img/new-update-4/growth-img-2.png	C:/My%20Web%20Sites/WebMokProject/html.rrdevs.net/edcare/assets/img/new-update-4/growth-img-2.png	(from https://html.rrdevs.net/edcare/index-14.html)
17:53:17	1603/1603	---M--	200	added ('OK')	image/png	etag:%22643-68183d88-1ef4326b2218ea4e;;;%22	https://html.rrdevs.net/edcare/assets/img/new-update-4/icon/gowth-1.png	C:/My%20Web%20Sites/WebMokProject/html.rrdevs.net/edcare/assets/img/new-update-4/icon/gowth-1.png	(from https://html.rrdevs.net/edcare/index-14.html)
17:53:17	46997/46997	---M--	200	added ('OK')	image/png	etag:%22b795-68183d88-fcb76b1012c69727;;;%22	https://html.rrdevs.net/edcare/assets/img/new-update-4/shapes/testi-shape-1.png	C:/My%20Web%20Sites/WebMokProject/html.rrdevs.net/edcare/assets/img/new-update-4/shapes/testi-shape-1.png	(from https://html.rrdevs.net/edcare/index-14.html)
17:53:18	52466/52466	---M--	200	added ('OK')	image/png	etag:%22ccf2-68183d88-6cc92b1b20e5573c;;;%22	https://html.rrdevs.net/edcare/assets/img/new-update-4/shapes/testi-shape-2.png	C:/My%20Web%20Sites/WebMokProject/html.rrdevs.net/edcare/assets/img/new-update-4/shapes/testi-shape-2.png	(from https://html.rrdevs.net/edcare/index-14.html)
17:53:18	79922/79922	---M--	200	added ('OK')	image/png	etag:%2213832-68183d88-a5ef710c1fb97a4;;;%22	https://html.rrdevs.net/edcare/assets/img/new-update-4/team-img-5.png	C:/My%20Web%20Sites/WebMokProject/html.rrdevs.net/edcare/assets/img/new-update-4/team-img-5.png	(from https://html.rrdevs.net/edcare/index-14.html)
